Time,UE cc,UE pci,UE rsrp,UE pl,UE cfo [mili],UE DL mcs,UE DL snr,UE DL iter_dl,UE DL brate [Mbps],UE DL bler [%],UE DL ta_us,UE UL mcs,UE UL buff [kilo],UE UL brate [Mbps],UE UL bler [%]
1669260823,0,1,-87,87,76,5,40,1,0.0032,0,2.6,0,0,0.000309,0
1669260824,0,1,-87,87,5.7,3,40,1,0.017,0,2.6,22,0,0.137,0
1669260825,0,1,-87,87,5,0,40,0,0,0,2.6,0,0,0.021,0
1669260826,0,1,-87,87,5.5,15,40,1,0.0044,0,2.6,15,0,0.023,0
1669260827,0,1,-87,87,5.1,0,40,0,0,0,2.6,0,0,0,0
1669260828,0,1,-87,87,4.9,14,40,1,0.017,0,2.6,16,65,0.061,0
1669260829,0,1,-87,87,6.2,14,40,1,0.298,0,2.6,22,40,9.8,0
1669260830,0,1,-87,87,0.243,11,40,1,0.463,0,2.6,23,66,22,0
1669260831,0,1,-87,87,-0.894,11,40,1,0.474,0,2.6,23,90,23,0
1669260832,0,1,-87,87,-2.7,11,40,1,0.478,0,2.6,23,116,22,0
1669260833,0,1,-87,87,3.2,11,40,1,0.468,0,2.6,23,139,22,0
1669260834,0,1,-87,87,0.147,12,40,1,0.476,0,2.6,23,164,22,0
1669260835,0,1,-87,87,7.7,11,40,1,0.474,0,2.6,23,182,22,0
1669260836,0,1,-87,87,4.8,11,40,1,0.498,0,2.6,23,235,23,0
1669260837,0,1,-87,87,-1.2,11,40,1,0.492,0,2.6,23,321,22,0
1669260838,0,1,-87,87,3.2,12,40,1,0.521,0,2.6,23,386,23,0
1669260839,0,1,-87,87,8.2,16,40,1,0.965,0,2.6,23,311,22,0
1669260840,0,1,-87,87,21,20,40,1,1.4,0,2.6,23,330,23,0
1669260841,0,1,-87,87,1.5,15,40,1,0.811,0,2.6,23,357,23,0
1669260842,0,1,-87,87,15,17,40,1,0.875,0,2.6,23,385,22,0
1669260843,0,1,-87,87,14,17,40,1,0.909,0,2.6,23,380,23,0
1669260844,0,1,-87,87,23,20,40,1,1.4,0,2.6,23,284,22,0
1669260845,0,1,-87,87,18,20,40,1,1.4,0,2.6,23,291,23,0
1669260846,0,1,-87,87,15,12,40,1,0.541,0,2.6,23,308,22,0
1669260847,0,1,-87,87,1.5,11,40,1,0.462,0,2.6,23,329,23,0
1669260848,0,1,-87,87,5,11,40,1,0.46,0,2.6,23,345,22,0
1669260849,0,1,-87,87,6.7,11,40,1,0.445,0,2.6,23,356,22,0
1669260850,0,1,-87,87,-5.1,11,40,1,0.448,0,2.6,23,358,22,0
1669260851,0,1,-87,87,-0.501,11,40,1,0.459,0,2.6,23,357,22,0
1669260852,0,1,-87,87,2.7,11,40,1,0.46,0,2.6,23,360,22,0
1669260853,0,1,-87,87,-2.9,11,40,1,0.471,0,2.6,23,368,23,0
1669260854,0,1,-87,87,0.085,11,40,1,0.462,0,2.6,23,383,22,0
1669260855,0,1,-87,87,7.3,11,40,1,0.491,0,2.6,23,373,22,0
1669260856,0,1,-87,87,26,20,40,1,1.3,0,2.6,23,279,23,0
1669260857,0,1,-87,87,5.9,14,40,1,0.776,0,2.6,23,292,23,0
1669260858,0,1,-87,87,2.6,11,40,1,0.431,0,2.6,23,331,22,0
1669260859,0,1,-87,87,-1.4,11,40,1,0.444,0,2.6,23,367,22,0
1669260860,0,1,-87,87,6.8,11,40,1,0.435,0,2.6,23,385,22,0
1669260861,0,1,-87,87,7,14,40,1,0.766,0,2.6,23,332,22,0
1669260862,0,1,-87,87,21,20,40,1,1.3,0,2.6,23,255,22,0
1669260863,0,1,-87,87,-0.418,11,40,1,0.495,0,2.6,23,288,22,0
1669260864,0,1,-87,87,2.4,11,40,1,0.438,0,2.6,23,309,23,0
1669260865,0,1,-87,87,-3,11,40,1,0.408,0,2.6,23,324,22,0
1669260866,0,1,-87,87,1.6,11,40,1,0.443,0,2.6,23,331,22,0
1669260867,0,1,-87,87,-7,11,40,1,0.447,0,2.6,23,332,23,0
1669260868,0,1,-87,87,1.2,11,40,1,0.444,0,2.6,23,334,23,0
1669260869,0,1,-87,87,1.1,11,40,1,0.441,0,2.6,23,336,23,0
1669260870,0,1,-87,87,2.5,11,40,1,0.445,0,2.6,23,346,22,0
1669260871,0,1,-87,87,-0.971,11,40,1,0.417,0,2.6,23,348,22,0
1669260872,0,1,-87,87,-5.5,11,40,1,0.444,0,2.6,23,386,22,0
1669260873,0,1,-87,87,7.8,15,40,1,0.724,0,2.6,23,340,22,0
1669260874,0,1,-87,87,21,21,40,1,1.3,0,2.6,23,283,21,0
1669260875,0,1,-87,87,-1.5,12,40,1,0.526,0,2.6,23,296,22,0
1669260876,0,1,-87,87,9.9,13,40,1,0.36,0,2.6,23,340,21,0
1669260877,0,1,-87,87,0.836,12,40,1,0.322,0,2.6,23,381,20,0
1669260878,0,1,-87,87,2.9,14,40,1,0.265,0,2.6,23,375,20,0
1669260879,0,1,-87,87,7.6,20,40,1,0.901,0,2.6,23,281,20,0
1669260880,0,1,-87,87,6.5,20,40,1,0.969,0,2.6,23,261,19,0
1669260881,0,1,-87,87,9.7,14,40,1,0.259,0,2.6,23,292,19,0
1669260882,0,1,-87,87,4.6,15,40,1,0.218,0,2.6,23,306,17,0
1669260883,0,1,-87,87,4.8,14,40,1,0.217,0,2.6,23,315,18,0
1669260884,0,1,-87,87,5.9,13,40,1,0.174,0,2.6,23,322,18,0
1669260885,0,1,-87,87,5.6,13,40,1,0.192,0,2.6,23,333,17,0
1669260886,0,1,-87,87,6.2,12,40,1,0.172,0,2.6,22,331,18,0
1669260887,0,1,-87,87,5.5,13,40,1,0.205,0,2.6,23,328,18,0
1669260888,0,1,-87,87,6.7,13,40,1,0.198,0,2.6,23,337,17,0
1669260889,0,1,-87,87,4.5,13,40,1,0.253,0,2.6,20,351,16,0
1669260890,0,1,-87,87,4.6,14,40,1,0.257,0,2.6,22,333,17,0
1669260891,0,1,-87,87,7,14,40,1,0.187,0,2.6,21,349,16,0
1669260892,0,1,-87,87,1.6,13,40,1,0.148,0,2.6,22,363,16,0
1669260893,0,1,-87,87,5.7,13,40,1,0.194,0,2.6,20,367,15,0
1669260894,0,1,-87,87,-0.52,14,40,1,0.205,0,2.6,19,368,14,0
1669260895,0,1,-87,87,10,16,40,1,0.664,0,2.6,18,311,14,0
1669260896,0,1,-87,87,7.1,18,40,1,0.783,0,2.6,17,303,13,0
1669260897,0,1,-87,87,12,17,40,1,0.541,0,2.6,15,284,11,0
1669260898,0,1,-87,87,2.9,13,40,1,0.232,0,2.6,14,316,10,0
1669260899,0,1,-87,87,8.9,12,40,1,0.174,0,2.6,14,352,11,0
1669260900,0,1,-87,87,4.2,12,40,1,0.144,0,2.6,14,381,10,0
1669260901,0,1,-87,87,6,12,40,1,0.142,0,2.6,11,379,8,0
1669260902,0,1,-87,87,4.5,11,40,1,0.121,0,2.6,11,383,7.9,0
1669260903,0,1,-87,87,8.4,13,40,1,0.369,0,2.6,10,356,7.1,0
1669260904,0,1,-87,87,11,14,40,1,0.382,0,2.6,9,315,6.2,0
1669260905,0,1,-87,87,8.1,14,40,1,0.393,0,2.6,9,291,6.1,0
1669260906,0,1,-87,87,7.4,13,40,1,0.418,0,2.6,7,294,5.8,0
1669260907,0,1,-87,87,8.8,14,40,1,0.393,0,2.6,8,298,5.6,0
1669260908,0,1,-87,87,4.9,13,40,1,0.263,0,2.6,9,256,6.1,0
1669260909,0,1,-87,87,3.8,12,40,1,0.119,0,2.6,8,216,5.4,0
1669260910,0,1,-87,87,5.9,10,40,3.5,0.04,84,2.6,7,155,5.2,84
1669260911,0,1,-87,87,9.9,11,40,1.4,0.115,6,2.6,6,209,4.1,6
1669260912,0,1,-87,87,5.5,11,40,1,0.093,0,2.6,5,218,3.7,0
1669260913,0,1,-87,87,7.8,11,40,1,0.094,0,2.6,4,219,3.7,0
1669260914,0,1,-87,87,3.6,11,40,1,0.071,0,2.6,4,236,2.8,0
1669260915,0,1,-87,87,3.3,11,40,2.1,0.063,30,2.6,4,219,3.1,30
1669260916,0,1,-87,87,4.9,10,40,1,0.101,0,2.6,3,238,2.2,0
1669260917,0,1,-87,87,5.4,11,40,1,0.062,0,2.6,2,242,2.2,0
1669260918,0,1,-87,87,5.3,11,40,1,0.09,0,2.6,3,248,2.6,0
1669260919,0,1,-87,87,7.4,11,40,1,0.06,0,2.6,2,257,1.9,0
1669260920,0,1,-87,87,3,9,40,1,0.078,0,2.6,2,267,1.6,0
1669260921,0,1,-87,87,7.8,9,40,1,0.044,0,2.6,2,284,1.6,0
1669260922,0,1,-87,87,9,11,40,1,0.048,0,2.6,0,295,1.4,0
1669260923,0,1,-87,87,5.6,11,40,1,0.077,0,2.6,0,312,1.3,0
1669260924,0,1,-87,87,7.6,11,40,1,0.062,0,2.6,2,331,1.8,0
1669260925,0,1,-87,87,4.5,9,40,1,0.052,0,2.1,1,345,1.2,0
1669260926,0,1,-87,87,9.4,14,40,1,0.111,0,2.1,1,338,1.3,0
1669260927,0,1,-87,87,8.7,13,40,1,0.105,0,2.1,2,328,1.4,0
1669260928,0,1,-87,87,3.7,14,40,1,0.11,0,2.1,1,321,1.1,0
1669260929,0,1,-87,87,9.7,7,40,2.2,0.078,28,3.6,1,310,1,28
1669260930,0,1,-87,87,6.6,10,40,1,0.125,0,2.6,5,306,0.954,0
1669260931,0,1,-87,87,5,14,40,1.9,0.079,21,2.6,1,293,1,21
1669260932,0,1,-87,87,11,10,40,1.9,0.117,14,2.6,9,294,0.945,14
1669260933,0,1,-87,87,8.1,13,40,1,0.093,0,2.6,7,284,1,0
1669260934,0,1,-87,87,6.3,14,40,2.2,0.178,20,2.6,2,275,1.3,20
1669260935,0,1,-87,87,6,11,40,2.1,0.098,20,3.1,2,265,0.847,20
1669260936,0,1,-87,87,5.3,19,40,2.1,0.102,12,2.1,0,258,0.84,12
1669260937,0,1,-87,87,7.6,14,40,1,0.067,0,2.1,1,250,0.914,0
1669260938,0,1,-87,87,5.8,15,40,1,0.08,0,2.1,2,241,0.842,0
1669260939,0,1,-87,87,5.6,14,40,1,0.082,0,2.1,2,240,0.97,0
1669260940,0,1,-87,87,6.4,14,40,2.9,0.053,42,2.1,1,234,0.83,42
1669260941,0,1,-87,87,7.2,14,40,1,0.078,0,2.1,2,230,0.741,0
1669260942,0,1,-87,87,6.2,12,40,1,0.058,0,2.1,5,243,0.766,0
1669260943,0,1,-87,87,6,0,40,1,0.039,0,3.1,3,229,0.792,0
1669260944,0,1,-87,87,5.5,6,40,2.1,0.078,15,2.1,2,221,0.68,15
1669260945,0,1,-87,87,6,14,40,1,0.034,0,2.1,3,210,0.595,0
1669260946,0,1,-87,87,8.9,11,40,1,0.093,0,2.1,2,206,0.779,0
1669260947,0,1,-87,87,5.4,14,40,1,0.054,0,2.1,2,197,0.659,0
1669260948,0,1,-87,87,7.7,14,40,1,0.06,0,3.1,5,185,1,0
1669260949,0,1,-87,87,7.8,5,40,1,0.054,0,2.6,3,182,0.598,0
1669260950,0,1,-87,87,4.1,14,40,1,0.016,0,2.6,3,169,0.616,0
1669260951,0,1,-87,87,4.1,14,40,1,0.0062,0,3.1,5,158,0.563,0
1669260952,0,1,-87,87,6.6,6,40,1,0.037,0,3.1,3,149,0.832,0
1669260953,0,1,-87,87,6.7,14,40,1,0.04,0,2.1,6,136,0.733,0
1669260954,0,1,-87,87,5.5,14,40,1,0.037,0,2.1,3,128,0.57,0
1669260955,0,1,-87,87,6.9,0,40,1,0.0021,0,2.1,6,114,0.581,0
1669260956,0,1,-87,87,4.1,11,40,1,0.037,0,2.1,3,113,0.491,0
1669260957,0,1,-87,87,5.1,0,40,1,0.009,0,3.1,5,104,0.516,0
1669260958,0,1,-87,87,4.5,0,40,0,0,0,3.1,0,91,0.525,0
1669260959,0,1,-87,87,5.1,0,40,0,0,0,3.1,3,79,0.504,0
1669260960,0,1,-87,87,4.4,14,40,1,0.017,0,2.1,1,70,0.542,0
1669260961,0,1,-87,87,5.5,11,40,1,0.022,0,2.1,4,63,0.569,0
1669260962,0,1,-87,87,5.4,14,40,1,0.01,0,2.1,3,53,0.471,0
1669260963,0,1,-87,87,5.8,0,40,1,0.000626,0,3.1,2,42,0.46,0
1669260964,0,1,-87,87,4.3,14,40,1,0.008,0,3.1,3,27,0.673,0
1669260965,0,1,-87,87,4.4,14,40,1,0.017,0,2.1,1,21,0.464,0
1669260966,0,1,-87,87,4.1,0,40,0,0,0,2.1,4,10,0.407,0
1669260967,0,1,-87,87,4.8,0,40,0,0,0,2.1,2,0,0.415,0
1669260968,0,1,-87,87,5.1,0,40,0,0,0,2.1,28,0,0.062,0
1669260969,0,1,-87,87,4.7,0,40,0,0,0,2.1,0,0,0,0
1669260970,0,1,-87,87,5.2,0,40,0,0,0,2.1,0,0,0,0
1669260971,0,1,-87,87,5.1,0,40,0,0,0,2.1,0,0,0,0
1669260972,0,1,-87,87,4.5,0,40,0,0,0,2.1,0,0,0,0
1669260973,0,1,-87,87,4.9,0,40,0,0,0,2.1,0,0,0,0
1669260974,0,1,-87,87,5.1,0,40,0,0,0,2.1,0,0,0,0
1669260975,0,1,-87,87,5,0,40,0,0,0,2.1,0,0,0,0
1669260976,0,1,-87,87,5.1,0,40,0,0,0,2.1,0,0,0,0
1669260977,0,1,-87,87,4.9,0,40,0,0,0,2.1,0,0,0,0
1669260978,0,1,-87,87,4.4,0,40,0,0,0,2.1,0,0,0,0
1669260979,0,1,-87,87,5.6,0,40,0,0,0,2.1,0,0,0,0
1669260980,0,1,-87,87,5.2,0,40,0,0,0,2.1,0,0,0,0
1669260981,0,1,-87,87,5,0,40,0,0,0,2.1,0,0,0,0
1669260982,0,1,-87,87,5,0,40,0,0,0,2.1,0,0,0,0
1669260983,0,1,-87,87,4.8,0,40,0,0,0,2.1,0,0,0,0
1669260984,0,1,-87,87,4.9,0,40,0,0,0,2.1,0,0,0,0
1669260985,0,1,-87,87,5,0,40,0,0,0,2.1,10,979,0,0
1669260986,0,1,-87,87,5.4,0,40,0,0,0,2.1,22,469,0,0
1669260987,0,1,-87,87,5.3,0,40,0,0,0,2.1,19,0,0.049,0
1669260988,0,1,-87,87,4.9,0,40,0,0,0,2.1,0,0,0,0
1669260989,0,1,-87,87,5.1,0,40,0,0,0,2.1,0,0,0,0
1669260990,0,1,-87,87,5,0,40,0,0,0,2.1,0,0,0,0
1669260991,0,1,-87,87,4.8,0,40,0,0,0,2.1,0,0,0,0
1669260992,0,1,-87,87,5.4,0,40,0,0,0,2.1,0,0,0,0
1669260993,0,1,-87,87,5.1,0,40,0,0,0,2.1,0,0,0,0
1669260994,0,1,-87,87,5.2,0,40,0,0,0,2.1,0,0,0,0
1669260995,0,1,-87,87,5.2,0,40,0,0,0,2.1,0,0,0,0
1669260996,0,1,-87,87,4.6,0,40,0,0,0,2.1,0,0,0,0
1669260997,0,1,-87,87,5.5,0,40,0,0,0,2.1,0,0,0,0
1669260998,0,1,-87,87,5,0,40,0,0,0,2.1,0,0,0,0
1669260999,0,1,-87,87,4.9,0,40,0,0,0,2.1,0,0,0,0
1669261000,0,1,-87,87,4.7,0,40,0,0,0,2.1,0,0,0,0
1669261001,0,1,-87,87,5.1,0,40,0,0,0,2.1,0,0,0,0
1669261002,0,1,-87,87,5.6,0,40,0,0,0,2.1,0,0,0,0
1669261003,0,1,-87,87,5.2,0,40,0,0,0,2.1,0,0,0,0
1669261004,0,1,-87,87,5.3,0,40,0,0,0,2.1,0,0,0,0
1669261005,0,1,-87,87,5.6,0,40,0,0,0,2.1,0,0,0,0
1669261006,0,1,-87,87,5.1,0,40,0,0,0,2.1,0,0,0,0
1669261007,0,1,-87,87,4.9,0,40,0,0,0,2.1,0,0,0,0
1669261008,0,1,-87,87,5.2,0,40,0,0,0,2.1,0,0,0,0
1669261009,0,1,-87,87,5,0,40,0,0,0,2.1,0,0,0,0
1669261010,0,1,-87,87,5.3,0,40,0,0,0,2.1,0,0,0,0
1669261011,0,1,-87,87,5.3,0,40,0,0,0,2.1,0,0,0,0
1669261012,0,1,-87,87,5.1,0,40,0,0,0,2.1,0,0,0,0
1669261013,0,1,-87,87,4.7,0,40,0,0,0,2.1,0,0,0,0
1669261014,0,1,-87,87,5.2,0,40,0,0,0,2.1,0,0,0,0
1669261015,0,1,-87,87,5,0,40,0,0,0,2.1,0,0,0,0
1669261016,0,1,-87,87,4.9,0,40,0,0,0,2.1,0,0,0,0
1669261017,0,1,-87,87,5,0,40,0,0,0,2.1,0,0,0,0
1669261018,0,1,-87,87,5,0,40,0,0,0,2.1,0,0,0,0
1669261019,0,1,-87,87,5.3,0,40,0,0,0,2.1,0,0,0,0
1669261020,0,1,-87,87,4.8,0,40,0,0,0,2.1,0,0,0,0
1669261021,0,1,-87,87,4.6,0,40,0,0,0,2.1,0,0,0,0
1669261022,0,1,-87,87,4.9,0,40,0,0,0,2.1,0,0,0,0
1669261023,0,1,-87,87,4.8,0,40,0,0,0,2.1,0,0,0,0
1669261024,0,1,-87,87,4.9,0,40,0,0,0,2.1,0,0,0,0
1669261025,0,1,-87,87,5.1,0,40,0,0,0,2.1,0,0,0,0
1669261026,0,1,-87,87,5,0,40,0,0,0,2.1,0,0,0,0
1669261027,0,1,-87,87,4.8,0,40,0,0,0,2.1,0,0,0,0
1669261028,0,1,-87,87,5.4,0,40,0,0,0,2.1,0,0,0,0
1669261029,0,1,-87,87,5.4,14,40,1,0.0041,0,2.1,21,0,0.125,0
1669261030,0,1,-87,87,5.2,0,40,0,0,0,2.1,0,0,0,0
1669261031,0,1,-87,87,4.5,0,40,0,0,0,2.1,0,0,0,0
1669261032,0,1,-87,87,4.7,0,40,0,0,0,2.1,0,0,0,0
1669261033,0,1,-87,87,5.1,0,40,0,0,0,2.1,0,0,0,0
1669261034,0,1,-87,87,4.8,0,40,0,0,0,2.1,0,0,0,0
1669261035,0,1,-87,87,5.1,0,40,0,0,0,2.1,0,0,0,0
1669261036,0,1,-87,87,5.5,0,40,0,0,0,2.1,0,0,0,0
1669261037,0,1,-87,87,5,0,40,0,0,0,2.1,0,0,0,0
1669261038,0,1,-87,87,5.5,0,40,0,0,0,2.1,0,0,0,0
1669261039,0,1,-87,87,4.7,0,40,0,0,0,2.1,0,0,0,0
1669261040,0,1,-87,87,5.5,0,40,0,0,0,2.1,0,0,0,0
1669261041,0,1,-87,87,5.1,0,40,0,0,0,2.1,0,0,0,0
1669261042,0,1,-87,87,4.8,0,40,0,0,0,2.1,0,0,0,0
1669261043,0,1,-87,87,4.9,0,40,0,0,0,2.1,0,0,0,0
1669261044,0,1,-87,87,5.5,0,40,0,0,0,2.1,0,0,0,0
1669261045,0,1,-87,87,4.9,0,40,0,0,0,2.1,0,0,0,0
1669261046,0,1,-87,87,5.3,0,40,0,0,0,2.1,0,0,0,0
1669261047,0,1,-87,87,4.9,14,40,1,0.004,0,2.1,0,77,0.204,0
1669261048,0,1,-87,87,8.1,12,40,1,0.105,0,2.1,2,3.7,1.6,0
1669261049,0,1,-87,87,7.6,11,40,1,0.16,0,2.1,4,5.9,3,0
1669261050,0,1,-87,87,7.6,11,40,1,0.154,0,2.1,3,11,2.6,0
1669261051,0,1,-87,87,3.6,10,40,1,0.082,0,2.1,4,27,3.5,0
1669261052,0,1,-87,87,7.6,10,40,1,0.088,0,2.1,4,54,3.5,0
1669261053,0,1,-87,87,6,10,40,1,0.101,0,2.1,6,95,4.6,0
1669261054,0,1,-87,87,5.6,10,40,2.4,0.105,45,2.1,8,150,5.7,45
1669261055,0,1,-87,87,4.9,10,40,1,0.116,0,2.1,7,210,5.5,0
1669261056,0,1,-87,87,7.2,11,40,1,0.103,0,2.1,7,268,5.5,0
1669261057,0,1,-87,87,4.5,10,40,1,0.122,0,2.1,7,323,5.3,0
1669261058,0,1,-87,87,9.1,10,40,1,0.136,0,2.1,8,382,6,0
1669261059,0,1,-87,87,5.3,10,40,1,0.128,0,2.1,9,384,6.1,0
1669261060,0,1,-87,87,4,10,40,1,0.115,0,2.1,6,385,5.3,0
1669261061,0,1,-87,87,8.2,10,40,1,0.129,0,2.1,9,384,6.3,0
1669261062,0,1,-87,87,12,12,40,1.7,0.311,22,2.1,10,322,7,22
1669261063,0,1,-87,87,7.1,13,40,1.2,0.61,3,2.1,11,326,8.5,3
1669261064,0,1,-87,87,5.6,13,40,1,0.494,0,2.1,11,381,8.4,0
1669261065,0,1,-83,83,8.3,13,40,1,0.573,0,2.1,13,382,9.4,0
1669261066,0,1,-83,83,5.8,12,40,1,0.347,0,2.1,10,356,7.3,0
1669261067,0,1,-83,83,7.8,13,40,1,0.431,0,2.1,9,313,6.8,0
1669261068,0,1,-83,83,12,14,40,1,0.485,0,2.1,11,267,8,0
1669261069,0,1,-83,83,8.6,13,40,1,0.525,0,2.1,12,264,9.1,0
1669261070,0,1,-83,83,-0.432,12,40,1,0.418,0,2.1,14,286,10,0
1669261071,0,1,-83,83,1.8,10,40,1,0.193,0,2.1,13,288,9.9,0
1669261072,0,1,-83,83,5.7,10,40,1,0.181,0,2.1,14,313,10,0
1669261073,0,1,-83,83,0.228,9,40,2.1,0.135,37,2.1,11,327,7.9,37
1669261074,0,1,-83,83,-0.282,10,40,1,0.167,0,2.1,13,330,9.3,0
1669261075,0,1,-83,83,4.6,11,40,1,0.121,0,2.1,12,332,8.8,0
1669261076,0,1,-83,83,6,10,40,1,0.143,0,2.1,12,341,8.7,0
1669261077,0,1,-83,83,5.1,10,40,1,0.149,0,2.1,12,341,8.2,0
1669261078,0,1,-83,83,2.6,11,40,1,0.144,0,2.1,12,358,8.6,0
1669261079,0,1,-83,83,4.7,7,40,1,0.156,0,2.1,11,370,8.3,0
1669261080,0,1,-83,83,7.4,11,40,1,0.151,0,2.1,13,368,10,0
1669261081,0,1,-83,83,6.1,11,40,1,0.174,0,2.1,12,379,9.5,0
1669261082,0,1,-83,83,4.4,8,40,2.1,0.31,36,2.1,11,310,8.3,36
1669261083,0,1,-83,83,10,13,40,1,0.459,0,2.1,10,310,7.3,0
1669261084,0,1,-83,83,14,14,40,1,0.451,0,2.1,9,332,6.7,0
1669261085,0,1,-83,83,11,13,40,1,0.418,0,2.1,10,319,7.4,0
1669261086,0,1,-83,83,11,13,40,1,0.472,0,2.1,10,329,7.4,0
1669261087,0,1,-83,83,8,9,40,1,0.131,0,2.1,9,345,6.7,0
1669261088,0,1,-83,83,5.1,9,40,1,0.141,0,2.1,10,373,7,0
1669261089,0,1,-83,83,6.7,11,40,1,0.136,0,2.1,11,377,7.7,0
1669261090,0,1,-83,83,3.6,11,40,1,0.119,0,2.1,8,383,6,0
1669261091,0,1,-83,83,2.7,10,40,1,0.117,0,2.1,7,380,5.2,0
1669261092,0,1,-83,83,7.1,10,40,1,0.101,0,2.1,6,383,5,0
1669261093,0,1,-83,83,9.3,13,40,1,0.338,0,2.1,7,360,5.3,0
1669261094,0,1,-83,83,13,14,40,1,0.344,0,2.1,6,330,4.7,0
1669261095,0,1,-83,83,10,13,40,2.2,0.239,31,2.1,4,307,3.4,31
1669261096,0,1,-83,83,8.3,13,40,1,0.219,0,2.1,3,302,2.9,0
1669261097,0,1,-83,83,9.6,13,40,1,0.346,0,2.1,6,309,4.8,0
1669261098,0,1,-83,83,7.2,14,40,1,0.286,0,2.1,4,308,3.3,0
1669261099,0,1,-80,80,11,14,40,1,0.278,0,2.1,5,309,3.8,0
1669261100,0,1,-78,78,8.4,3,40,2.8,0.285,41,2.1,3,289,2.4,41
1669261101,0,1,-78,78,11,11,40,1,0.128,0,2.1,3,312,2.5,0
1669261102,0,1,-78,78,4.7,10,40,1,0.071,0,2.1,4,320,3.2,0
1669261103,0,1,-78,78,5.8,6,40,1,0.062,0,2.1,1,321,1.8,0
1669261104,0,1,-78,78,7.2,11,40,1,0.077,0,2.1,3,334,2.5,0
1669261105,0,1,-78,78,3.7,9,40,1,0.047,0,2.1,1,339,1.6,0
1669261106,0,1,-78,78,8.2,2,40,3.4,0.022,77,2.1,3,306,2.2,77
1669261107,0,1,-78,78,4.7,12,40,2,0.092,20,2.1,1,340,1.6,20
1669261108,0,1,-78,78,7.7,13,40,2.3,0.074,34,2.1,3,330,1.2,34
1669261109,0,1,-78,78,2.7,13,40,1,0.144,0,2.1,3,320,1.8,0
1669261110,0,1,-77,77,5,14,40,1,0.121,0,2.1,1,310,1.3,0
1669261111,0,1,-75,75,6.4,8,40,1,0.157,0,2.1,1,303,1.2,0
1669261112,0,1,-75,75,6,13,40,1,0.194,0,2.1,2,292,1.7,0
1669261113,0,1,-75,75,7.7,13,40,1,0.179,0,2.1,3,275,1.8,0
1669261114,0,1,-75,75,6.8,12,40,1,0.2,0,2.1,2,265,1.6,0
1669261115,0,1,-75,75,8.1,11,40,1,0.149,0,1.6,0,261,1,0
1669261116,0,1,-75,75,6.5,10,40,1,0.122,0,2.6,1,251,1.1,0
1669261117,0,1,-75,75,8.5,14,40,1,0.062,0,2.6,2,244,0.914,0
1669261118,0,1,-75,75,5.2,14,40,1.7,0.137,11,2.6,3,237,1.1,11
1669261119,0,1,-75,75,7.6,15,40,1,0.087,0,2.6,0,239,0.897,0
1669261120,0,1,-75,75,6.7,14,40,1,0.123,0,2.6,13,236,0.96,0
1669261121,0,1,-75,75,7.1,13,40,1,0.058,0,2.6,6,230,0.887,0
1669261122,0,1,-75,75,5,14,40,1,0.13,0,2.6,9,231,0.846,0
1669261123,0,1,-75,75,7.6,14,40,1,0.118,0,2.6,10,237,1.1,0
1669261124,0,1,-75,75,10,14,40,1,0.107,0,2.6,1,232,0.817,0
1669261125,0,1,-75,75,6.5,14,40,1,0.057,0,2.6,2,224,0.799,0
1669261126,0,1,-75,75,7,11,40,1.4,0.08,4,2.6,2,223,0.853,4
1669261127,0,1,-75,75,5.9,13,40,1,0.066,0,2.6,5,217,0.783,0
1669261128,0,1,-75,75,5.6,12,40,1,0.05,0,2.6,3,235,0.908,0
1669261129,0,1,-75,75,7.4,15,40,1,0.07,0,2.6,3,238,0.848,0
1669261130,0,1,-75,75,5.6,14,40,1,0.025,0,2.6,5,231,0.779,0
1669261131,0,1,-75,75,8.5,9,40,1,0.082,0,2.6,10,228,0.789,0
1669261132,0,1,-75,75,2.1,11,40,1,0.083,0,2.6,2,222,0.794,0
1669261133,0,1,-75,75,3.9,14,40,3.5,0.012,57,2.6,2,210,0.694,57
1669261134,0,1,-75,75,7.5,15,40,1,0.067,0,2.6,5,204,0.669,0
1669261135,0,1,-75,75,5,0,40,1,0.062,0,2.6,2,191,0.74,0
1669261136,0,1,-75,75,4.8,2,40,2.8,0.026,25,2.6,5,182,0.622,25
1669261137,0,1,-75,75,4.2,13,40,1,0.083,0,2.6,2,181,0.753,0
1669261138,0,1,-75,75,7.1,14,40,1,0.012,0,2.6,3,173,0.624,0
1669261139,0,1,-75,75,5.4,14,40,1,0.02,0,2.6,4,163,0.572,0
1669261140,0,1,-75,75,5.8,0,40,0,0,0,2.6,4,150,0.585,0
1669261141,0,1,-75,75,6.7,14,40,1,0.018,0,2.6,3,138,0.605,0
1669261142,0,1,-75,75,4.4,14,40,1,0.028,0,2.6,3,137,0.616,0
1669261143,0,1,-75,75,6.1,0,40,1,0.01,0,2.6,3,124,0.582,0
1669261144,0,1,-75,75,5.2,14,40,1,0.038,0,2.6,3,125,0.683,0
1669261145,0,1,-75,75,3.8,8,40,1,0.05,0,1.6,4,117,0.62,0
1669261146,0,1,-75,75,5.4,14,40,1,0.0066,0,2.1,3,107,0.478,0
1669261147,0,1,-75,75,5,9,40,1,0.025,0,3.1,4,102,0.549,0
1669261148,0,1,-75,75,7,5,40,1,0.019,0,1,3,91,0.531,0
1669261149,0,1,-75,75,4.9,14,40,1,0.0051,0,2.6,3,81,0.504,0
